name,price,mktcap,href
c2c-system,0.000039701048,"11,910.31",https://www.coingecko.com/en/coins/c2c-system
bundle-dao,0.000163670199,"11,795.17",https://www.coingecko.com/en/coins/bundle-dao
kalkulus,0.000594800008,"11,766.63",https://www.coingecko.com/en/coins/kalkulus
deus-synthetic-coinbase-iou,86.48,"11,666.76",https://www.coingecko.com/en/coins/deus-synthetic-coinbase-iou
rich-lab-token,0.000032235546,"11,282.44",https://www.coingecko.com/en/coins/rich-lab-token
exchangen,0.003606259571,"10,872.24",https://www.coingecko.com/en/coins/exchangen
team,0.000975272676,"10,755.82",https://www.coingecko.com/en/coins/team
stand-share,0.048411490738,"10,649.47",https://www.coingecko.com/en/coins/stand-share
crystal-clear,0.001782826896,"10,561.57",https://www.coingecko.com/en/coins/crystal-clear
electrum-dark,0.002170741684,"10,494.47",https://www.coingecko.com/en/coins/electrum-dark
jiaozi,0.000010264018,"10,308.55",https://www.coingecko.com/en/coins/jiaozi
azuma-coin,0.000110390476,"10,159.64",https://www.coingecko.com/en/coins/azuma-coin
themis-network,0.000859577006,"10,157.31",https://www.coingecko.com/en/coins/themis-network
hippo-finance,0.058964233180,"9,654.68",https://www.coingecko.com/en/coins/hippo-finance
yield,17.05,"3,150,615",https://www.coingecko.com/en/coins/yield
octopus-protocol,0.119543,"3,150,470",https://www.coingecko.com/en/coins/octopus-protocol
props-token,0.011705442647,"3,139,117",https://www.coingecko.com/en/coins/props-token
chronic-token,0.009427224329,"3,133,030",https://www.coingecko.com/en/coins/chronic-token
roseon-finance,0.149100,"3,119,389",https://www.coingecko.com/en/coins/roseon-finance
versoview,0.085338543940,"3,117,982",https://www.coingecko.com/en/coins/versoview
seen,3.68,"3,115,683",https://www.coingecko.com/en/coins/seen
adamant-messenger,0.029146912513,"3,114,492",https://www.coingecko.com/en/coins/adamant-messenger
bismuth,0.128856,"3,113,742",https://www.coingecko.com/en/coins/bismuth
ryo-currency,0.093924165203,"3,109,339",https://www.coingecko.com/en/coins/ryo-currency
tribeone,0.096711488158,"3,107,615",https://www.coingecko.com/en/coins/tribeone
dapp-com,0.002210816251,"3,104,679",https://www.coingecko.com/en/coins/dapp-com
topbidder,0.623727,"3,100,872",https://www.coingecko.com/en/coins/topbidder
digicol-token,0.047420561022,"3,093,804",https://www.coingecko.com/en/coins/digicol-token
finance-vote,0.015064572249,"3,083,932",https://www.coingecko.com/en/coins/finance-vote
scala,0.000296763236,"3,073,231",https://www.coingecko.com/en/coins/scala
yield-optimization-platform,0.303180,"3,053,752",https://www.coingecko.com/en/coins/yield-optimization-platform
neurotoken,0.035310168314,"3,047,554",https://www.coingecko.com/en/coins/neurotoken
wowswap,8.29,"3,035,677",https://www.coingecko.com/en/coins/wowswap
statera,0.038019512992,"3,033,304",https://www.coingecko.com/en/coins/statera
milkshake-swap,2.52,"3,032,455",https://www.coingecko.com/en/coins/milkshake-swap
solanax,0.153849,"3,029,527",https://www.coingecko.com/en/coins/solanax
piedao-defi-large-cap,4.09,"3,027,753",https://www.coingecko.com/en/coins/piedao-defi-large-cap
governor-dao,1.01,"3,004,847",https://www.coingecko.com/en/coins/governor-dao
you-chain,0.004053279275,"2,976,999",https://www.coingecko.com/en/coins/you-chain
mirrored-amc-entertainment,38.20,"2,958,334",https://www.coingecko.com/en/coins/mirrored-amc-entertainment
dehive,1.19,"2,941,749",https://www.coingecko.com/en/coins/dehive
axpire,0.010268324181,"2,936,966",https://www.coingecko.com/en/coins/axpire
resfinex-token,0.029886005823,"2,936,298",https://www.coingecko.com/en/coins/resfinex-token
sureremit,0.003925610154,"2,931,474",https://www.coingecko.com/en/coins/sureremit
1world,0.115670,"2,910,293",https://www.coingecko.com/en/coins/1world
sint-truidense-voetbalvereniging,14.47,"2,908,335",https://www.coingecko.com/en/coins/sint-truidense-voetbalvereniging
doc-com,0.003752352431,"2,901,143",https://www.coingecko.com/en/coins/doc-com
polylauncher,0.148399,"2,897,935",https://www.coingecko.com/en/coins/polylauncher
based-gold,0.032554651107,"2,889,733",https://www.coingecko.com/en/coins/based-gold
aga-token,0.643402,"2,879,007",https://www.coingecko.com/en/coins/aga-token
fufu,0.015438990468,"2,872,561",https://www.coingecko.com/en/coins/fufu
primecoin,0.112956,"2,865,682",https://www.coingecko.com/en/coins/primecoin
defidollar-dao,0.130741,"2,864,343",https://www.coingecko.com/en/coins/defidollar-dao
bitcoin-pro,22.20,"2,863,601",https://www.coingecko.com/en/coins/bitcoin-pro
earnbet,0.040960964163,"2,851,191",https://www.coingecko.com/en/coins/earnbet
u-network,0.000406901107,"2,846,958",https://www.coingecko.com/en/coins/u-network
chainswap,0.183777,"2,829,228",https://www.coingecko.com/en/coins/chainswap
superlauncher,0.700169,"2,825,877",https://www.coingecko.com/en/coins/superlauncher
safeswap,0.059063357354,"2,819,967",https://www.coingecko.com/en/coins/safeswap
mirrored-gamestop,174.72,"2,811,637",https://www.coingecko.com/en/coins/mirrored-gamestop
ditto,0.954684,"2,809,663",https://www.coingecko.com/en/coins/ditto
plair,0.000055298005,"2,798,638",https://www.coingecko.com/en/coins/plair
polydoge,0.000000003234,"2,798,197",https://www.coingecko.com/en/coins/polydoge
bnsd-finance,0.018887003126,"2,787,016",https://www.coingecko.com/en/coins/bnsd-finance
vipstarcoin,0.000042901422,"2,766,510",https://www.coingecko.com/en/coins/vipstarcoin
pear,0.252006,"2,763,491",https://www.coingecko.com/en/coins/pear
wault,0.003607223978,"2,760,050",https://www.coingecko.com/en/coins/wault
cub-finance,0.393220,"2,747,090",https://www.coingecko.com/en/coins/cub-finance
apyswap,0.280142,"2,737,402",https://www.coingecko.com/en/coins/apyswap
non-fungible-yearn,33.11,"2,732,502",https://www.coingecko.com/en/coins/non-fungible-yearn
aichain,0.004351361606,"2,724,682",https://www.coingecko.com/en/coins/aichain
hempcoin-thc,0.010318489512,"2,718,299",https://www.coingecko.com/en/coins/hempcoin-thc
quai-dao,0.053687053221,"2,711,220",https://www.coingecko.com/en/coins/quai-dao
bitwin24,0.167441,"2,710,085",https://www.coingecko.com/en/coins/bitwin24
somee-social,0.030277282579,"2,694,845",https://www.coingecko.com/en/coins/somee-social
afreum,0.000874796372,"2,694,124",https://www.coingecko.com/en/coins/afreum
denarius,0.352968,"2,687,975",https://www.coingecko.com/en/coins/denarius
ost,0.003885181887,"2,686,677",https://www.coingecko.com/en/coins/ost
potcoin,0.011835880111,"2,681,607",https://www.coingecko.com/en/coins/potcoin
nftlootbox,115.70,"2,679,697",https://www.coingecko.com/en/coins/nftlootbox
honest,0.021462885626,"2,675,605",https://www.coingecko.com/en/coins/honest
edenchain,0.004479545726,"2,671,881",https://www.coingecko.com/en/coins/edenchain
baanx,0.126990,"2,671,419",https://www.coingecko.com/en/coins/baanx
bull-coin,0.000000005321,"2,660,734",https://www.coingecko.com/en/coins/bull-coin
ethichub,0.564903,"2,651,968",https://www.coingecko.com/en/coins/ethichub
phoenixdao,0.050219983625,"2,638,416",https://www.coingecko.com/en/coins/phoenixdao
sumokoin,0.063140168661,"2,612,520",https://www.coingecko.com/en/coins/sumokoin
ixcoin,0.123118,"2,612,022",https://www.coingecko.com/en/coins/ixcoin
smartcredit-token,1.90,"2,608,949",https://www.coingecko.com/en/coins/smartcredit-token
parallel,1.16,"2,602,008",https://www.coingecko.com/en/coins/parallel
dopple-exchange-token,0.043786790440,"2,597,896",https://www.coingecko.com/en/coins/dopple-exchange-token
yieldwatch,0.263236,"2,578,816",https://www.coingecko.com/en/coins/yieldwatch
yield-protocol,0.036085714829,"2,577,549",https://www.coingecko.com/en/coins/yield-protocol
metaverse-nft-index,2.95,"2,572,512",https://www.coingecko.com/en/coins/metaverse-nft-index
cryptonovae,0.066533059344,"2,572,397",https://www.coingecko.com/en/coins/cryptonovae
mochimo,0.238402,"2,570,655",https://www.coingecko.com/en/coins/mochimo
crossswap,0.128481,"2,569,627",https://www.coingecko.com/en/coins/crossswap
spaceswap-milk2,0.078702292955,"2,561,714",https://www.coingecko.com/en/coins/spaceswap-milk2
grey-token,0.000001036221,"2,551,646",https://www.coingecko.com/en/coins/grey-token
auctus,0.071927049755,"2,541,091",https://www.coingecko.com/en/coins/auctus
serey-coin,0.002453869180,"2,536,459",https://www.coingecko.com/en/coins/serey-coin
amoveo,31.38,"2,532,972",https://www.coingecko.com/en/coins/amoveo
launchx,0.281644,"2,532,293",https://www.coingecko.com/en/coins/launchx
polkalokr,0.105928,"2,522,150",https://www.coingecko.com/en/coins/polkalokr
berry-data,0.870113,"2,515,815",https://www.coingecko.com/en/coins/berry-data
surf-finance,0.279144,"2,515,323",https://www.coingecko.com/en/coins/surf-finance
hundred-finance,1.01,"2,513,209",https://www.coingecko.com/en/coins/hundred-finance
megacryptopolis,12.19,"2,505,812",https://www.coingecko.com/en/coins/megacryptopolis
swapfolio,0.089879640718,"2,496,760",https://www.coingecko.com/en/coins/swapfolio
digitex-futures-exchange,0.002899846953,"2,471,720",https://www.coingecko.com/en/coins/digitex-futures-exchange
the-rare-antiquities-token,0.000154526214,"2,471,326",https://www.coingecko.com/en/coins/the-rare-antiquities-token
ucash,0.000233215407,"2,466,477",https://www.coingecko.com/en/coins/ucash
cornichon,0.129741,"2,444,077",https://www.coingecko.com/en/coins/cornichon
tradestars,0.180342,"2,443,037",https://www.coingecko.com/en/coins/tradestars
pac-protocol,0.007196786141,"111,587,274",https://www.coingecko.com/en/coins/pac-protocol
barnbridge,24.40,"111,424,445",https://www.coingecko.com/en/coins/barnbridge
certik,1.96,"111,140,931",https://www.coingecko.com/en/coins/certik
cream,145.49,"110,840,181",https://www.coingecko.com/en/coins/cream
mxc,0.045335200446,"110,475,924",https://www.coingecko.com/en/coins/mxc
ramp,0.299503,"110,176,798",https://www.coingecko.com/en/coins/ramp
solanium,2.16,"108,043,515",https://www.coingecko.com/en/coins/solanium
loom-network-old,0.130133,"107,579,490",https://www.coingecko.com/en/coins/loom-network-old
harvest-finance,175.76,"107,547,072",https://www.coingecko.com/en/coins/harvest-finance
sifchain,0.472433,"107,298,222",https://www.coingecko.com/en/coins/sifchain
litentry,3.82,"105,890,020",https://www.coingecko.com/en/coins/litentry
token-pocket,0.030487897763,"105,669,525",https://www.coingecko.com/en/coins/token-pocket
refereum,0.021059632778,"105,572,277",https://www.coingecko.com/en/coins/refereum
hi-dollar,0.763979,"105,416,618",https://www.coingecko.com/en/coins/hi-dollar
cvault-finance,"10,521.38","105,213,811",https://www.coingecko.com/en/coins/cvault-finance
velo,0.309585,"104,796,161",https://www.coingecko.com/en/coins/velo
whale,16.66,"104,410,489",https://www.coingecko.com/en/coins/whale
stasis-eurs,1.16,"103,491,358",https://www.coingecko.com/en/coins/stasis-eurs
sora,253.90,"102,962,792",https://www.coingecko.com/en/coins/sora
aergo,0.387280,"102,169,602",https://www.coingecko.com/en/coins/aergo
alpha-quark-token,4.53,"101,302,374",https://www.coingecko.com/en/coins/alpha-quark-token
tellor,49.83,"99,799,669",https://www.coingecko.com/en/coins/tellor
hegic,0.168499,"99,487,951",https://www.coingecko.com/en/coins/hegic
boringdao-btc,"51,148","96,557,850",https://www.coingecko.com/en/coins/boringdao-btc
mcdex,42.08,"95,445,997",https://www.coingecko.com/en/coins/mcdex
bytz,0.011343784065,"94,582,548",https://www.coingecko.com/en/coins/bytz
haven,6.11,"94,235,400",https://www.coingecko.com/en/coins/haven
videocoin,0.601747,"93,794,904",https://www.coingecko.com/en/coins/videocoin
bytom,0.054920196626,"93,493,684",https://www.coingecko.com/en/coins/bytom
yooshi,0.000000255100,"93,484,127",https://www.coingecko.com/en/coins/yooshi
bzx-protocol,0.299605,"93,230,394",https://www.coingecko.com/en/coins/bzx-protocol
seth2,"3,546.60","93,209,899",https://www.coingecko.com/en/coins/seth2
firo,7.50,"92,829,201",https://www.coingecko.com/en/coins/firo
celo-dollar,1.01,"92,615,782",https://www.coingecko.com/en/coins/celo-dollar
elastos,4.67,"92,379,698",https://www.coingecko.com/en/coins/elastos
bella-protocol,1.92,"92,212,975",https://www.coingecko.com/en/coins/bella-protocol
step-finance,0.984049,"91,017,526",https://www.coingecko.com/en/coins/step-finance
sora-validator-token,0.900685,"90,068,463",https://www.coingecko.com/en/coins/sora-validator-token
aavegotchi,1.66,"89,907,160",https://www.coingecko.com/en/coins/aavegotchi
splinterlands,0.590390,"89,628,571",https://www.coingecko.com/en/coins/splinterlands
keep3rv1,339.00,"89,618,760",https://www.coingecko.com/en/coins/keep3rv1
divi,0.035274341072,"89,523,876",https://www.coingecko.com/en/coins/divi
governance-zil,159.57,"89,355,358",https://www.coingecko.com/en/coins/governance-zil
energi,1.95,"89,200,269",https://www.coingecko.com/en/coins/energi
rarible,17.22,"88,824,413",https://www.coingecko.com/en/coins/rarible
decentral-games,262.70,"88,710,543",https://www.coingecko.com/en/coins/decentral-games
terra-virtua-kolect,0.204287,"88,669,032",https://www.coingecko.com/en/coins/terra-virtua-kolect
hunt,0.812265,"88,655,214",https://www.coingecko.com/en/coins/hunt
metis-token,67.35,"88,321,927",https://www.coingecko.com/en/coins/metis-token
handshake,0.209322,"88,004,498",https://www.coingecko.com/en/coins/handshake
compound-basic-attention-token,0.015447101836,"87,945,977",https://www.coingecko.com/en/coins/compound-basic-attention-token
futureswap,16.51,"87,620,698",https://www.coingecko.com/en/coins/futureswap
bscpad,1.12,"87,365,172",https://www.coingecko.com/en/coins/bscpad
mantra-dao,0.238219,"87,351,979",https://www.coingecko.com/en/coins/mantra-dao
keeperdao,127.68,"87,121,009",https://www.coingecko.com/en/coins/keeperdao
dia,1.79,"86,663,962",https://www.coingecko.com/en/coins/dia
seur,1.18,"86,382,717",https://www.coingecko.com/en/coins/seur
insure-defi,0.002446325759,"85,680,948",https://www.coingecko.com/en/coins/insure-defi
xdai-stake,12.37,"85,406,473",https://www.coingecko.com/en/coins/xdai-stake
sentinel-protocol,0.260743,"85,274,139",https://www.coingecko.com/en/coins/sentinel-protocol
streamr-xdata,0.122333,"85,263,781",https://www.coingecko.com/en/coins/streamr-xdata
beefy-finance,"1,085.97","84,738,304",https://www.coingecko.com/en/coins/beefy-finance
aion,0.170006,"84,281,343",https://www.coingecko.com/en/coins/aion
akropolis,0.031142868838,"84,270,490",https://www.coingecko.com/en/coins/akropolis
lto-network,0.285835,"83,800,076",https://www.coingecko.com/en/coins/lto-network
cobak-token,4.93,"83,788,193",https://www.coingecko.com/en/coins/cobak-token
occamfi,5.91,"83,413,807",https://www.coingecko.com/en/coins/occamfi
groestlcoin,1.07,"83,360,278",https://www.coingecko.com/en/coins/groestlcoin
aleph-im,0.672075,"82,061,197",https://www.coingecko.com/en/coins/aleph-im
tornado-cash,66.84,"82,045,791",https://www.coingecko.com/en/coins/tornado-cash
sonm,0.187287,"81,629,104",https://www.coingecko.com/en/coins/sonm
coinmetro,0.269523,"81,612,702",https://www.coingecko.com/en/coins/coinmetro
trustswap,1.04,"80,923,101",https://www.coingecko.com/en/coins/trustswap
friends-with-benefits-pro,129.60,"80,404,597",https://www.coingecko.com/en/coins/friends-with-benefits-pro
btse-token,5.92,"80,225,658",https://www.coingecko.com/en/coins/btse-token
nftx,190.48,"79,989,754",https://www.coingecko.com/en/coins/nftx
lcx,0.142471,"79,446,862",https://www.coingecko.com/en/coins/lcx
crust-network,29.90,"79,247,134",https://www.coingecko.com/en/coins/crust-network
planet-finance,"1,004.34","78,887,931",https://www.coingecko.com/en/coins/planet-finance
cardstarter,10.19,"78,459,470",https://www.coingecko.com/en/coins/cardstarter
verus-coin,1.21,"77,950,310",https://www.coingecko.com/en/coins/verus-coin
flux-zelcash,0.415890,"77,809,075",https://www.coingecko.com/en/coins/flux-zelcash
bluzelle,0.253375,"77,766,619",https://www.coingecko.com/en/coins/bluzelle
nerve-finance,0.221195,"77,747,624",https://www.coingecko.com/en/coins/nerve-finance
instadapp,4.33,"77,399,926",https://www.coingecko.com/en/coins/instadapp
phantasma,0.753228,"76,836,622",https://www.coingecko.com/en/coins/phantasma
paris-saint-germain-fan-token,24.63,"76,501,865",https://www.coingecko.com/en/coins/paris-saint-germain-fan-token
usdp,0.998449,"76,173,197",https://www.coingecko.com/en/coins/usdp
benqi,0.121431,"75,654,145",https://www.coingecko.com/en/coins/benqi
cream-eth2,"2,994.68","75,423,012",https://www.coingecko.com/en/coins/cream-eth2
nominex,2.41,"75,377,820",https://www.coingecko.com/en/coins/nominex
beam,0.750615,"74,036,188",https://www.coingecko.com/en/coins/beam
shabu-shabu,1.83,"73,897,147",https://www.coingecko.com/en/coins/shabu-shabu
astroswap,0.307624,"73,829,846",https://www.coingecko.com/en/coins/astroswap
reddcoin,0.002187418639,"73,571,141",https://www.coingecko.com/en/coins/reddcoin
zero-collateral-dai,0.000820397723,"73,529,894",https://www.coingecko.com/en/coins/zero-collateral-dai
